,datetime,Year,Month,Day,tmax,tmin,tmean,precip,season,days_since_aug_1,tmin_avg_14,tmax_avg_14,tmean_avg_14,precip_total_14,tmin_avg_7,tmax_avg_7,tmean_avg_7,precip_total_7,temp_swing,temp_swing_cumulative_14,temp_swing_cumulative_7,tmin_t-1,tmax_t-1,tmean_t-1,precip_t-1,tmin_t-2,tmax_t-2,tmean_t-2,precip_t-2,sunlight,sunlight_14_total,sunlight_7_total,DD_10,DD_9,DD_8,DD_7,DD_6,DD_5,DD_0,DD_10_14,DD_9_14,DD_8_14,DD_7_14,DD_6_14,DD_5_14,DD_0_14,DD_10_sum,DD_9_sum,DD_8_sum,DD_7_sum,DD_6_sum,DD_5_sum,DD_0_sum,tmax_delta,tmax_delta_14,tmin_delta,tmin_delta_14,tmean_delta,tmean_delta_14,DD_10_delta,DD_10_delta_14,DD_9_delta,DD_9_delta_14,DD_8_delta,DD_8_delta_14,DD_7_delta,DD_7_delta_14,DD_6_delta,DD_6_delta_14,DD_5_delta,DD_5_delta_14,DD_0_delta,DD_0_delta_14,DD_5_delta_test,tmax_avg_14_delta_test,tmin_avg_14_delta_test,sunlight_delta,sunlight_delta_14
95,2013-01-04,2013,1,4,-1.7,-6.4,-4.1,1.8,1,156,-2.585714285714286,1.092857142857143,-0.75,15.1,-4.614285714285714,-0.5,-2.5714285714285716,10.4,4.7,50.3,27.700000000000003,-3.6,-1.6,-2.6,3.0,-5.5,-2.4,-4.0,0.6,9.346944444444444,129.71277777777777,65.00305555555556,0.0,0.0,0.0,0.0,0.0,0.0,-4.1,0.0,0.0,0.0,0.0,0.0,0.0,-22.9,212.3,260.9,314.5,374.1,440.5,514.8,-51.7,-0.09999999999999987,-6.6000000000000005,-2.8000000000000003,-5.399999999999999,-1.4999999999999996,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4999999999999996,-2.6,0.0,-0.8642857142857141,0.714285714285714,0.014722222222223635,0.0913888888888863
96,2013-01-05,2013,1,5,-1.8,-6.0,-3.9,6.4,1,157,-2.9714285714285715,0.6214285714285713,-1.1785714285714286,17.900000000000002,-5.1000000000000005,-1.1428571428571428,-3.142857142857143,13.400000000000002,4.2,48.2,30.1,-6.4,-1.7,-4.1,1.8,-3.6,-1.6,-2.6,3.0,9.3625,129.80416666666667,65.07611111111112,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,-26.6,212.3,260.9,314.5,374.1,440.5,514.8,-55.6,-0.10000000000000009,-4.700000000000001,0.40000000000000036,-2.5999999999999996,0.19999999999999973,-3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999973,-3.6999999999999997,0.0,-1.278571428571429,0.371428571428571,0.01555555555555621,0.10694444444444429
97,2013-01-06,2013,1,6,0.5,-1.0,-0.3,0.2,1,158,-3.1571428571428575,0.2857142857142857,-1.4428571428571428,17.9,-5.8999999999999995,-1.5999999999999999,-3.7857142857142856,11.600000000000001,1.5,51.00000000000001,32.5,-6.0,-1.8,-3.9,6.4,-6.4,-1.7,-4.1,1.8,9.379444444444443,129.9111111111111,65.15666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-30.5,212.3,260.9,314.5,374.1,440.5,514.8,-55.9,2.3,-2.900000000000001,5.0,-5.699999999999999,3.6,-4.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,-3.9,0.0,-1.5785714285714287,0.39285714285714235,0.016944444444442652,0.12194444444444663
98,2013-01-07,2013,1,7,1.3,-1.7,-0.2,1.8,1,159,-3.564285714285714,0.07857142857142858,-1.75,24.3,-6.485714285714286,-1.842857142857143,-4.2,17.0,3.0,50.0,27.3,-1.0,0.5,-0.3,0.2,-6.0,-1.8,-3.9,6.4,9.396944444444445,130.03305555555556,65.24444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-30.8,212.3,260.9,314.5,374.1,440.5,514.8,-56.1,0.8,-3.1000000000000005,-0.7,-2.0999999999999996,0.09999999999999998,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,-0.2999999999999998,0.0,-1.7571428571428573,-0.6499999999999995,0.017500000000001847,0.1374999999999993
99,2013-01-08,2013,1,8,2.5,-0.6,1.0,1.0,1,160,-3.7142857142857144,-0.14285714285714285,-1.9428571428571428,24.5,-5.614285714285714,-1.7142857142857142,-3.6999999999999997,16.000000000000004,3.1,49.7,24.2,-1.7,1.3,-0.2,1.8,-1.0,0.5,-0.3,0.2,9.415833333333333,130.17055555555555,65.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.0,212.3,260.9,314.5,374.1,440.5,514.8,-56.1,1.2,-2.1000000000000005,1.1,-1.7999999999999994,1.2,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.19999999999999984,0.0,-2.25,-1.1500000000000004,0.01888888888888829,0.1522222222222247
100,2013-01-09,2013,1,9,5.1,-0.8,2.2,0.0,1,161,-3.8428571428571425,-0.29285714285714287,-2.085714285714286,26.3,-4.6571428571428575,-1.1999999999999997,-2.957142857142857,13.800000000000002,5.8999999999999995,50.3,21.6,-0.6,2.5,1.0,1.0,-1.7,1.3,-0.2,1.8,9.435555555555556,130.3227777777778,65.4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.9,212.3,260.9,314.5,374.1,440.5,514.8,-56.1,2.5999999999999996,1.2999999999999994,-0.20000000000000007,0.7000000000000008,1.2000000000000002,1.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000017,0.0,-2.6071428571428568,-1.5357142857142856,0.01972222222222264,0.16750000000000043
101,2013-01-10,2013,1,10,2.1,-2.3,-0.1,0.8,1,162,-3.792857142857143,-0.19999999999999998,-2.007142857142857,27.3,-3.542857142857143,-0.4571428571428572,-2.0142857142857142,14.800000000000002,4.4,53.2,24.4,-0.8,5.1,2.2,0.0,-0.6,2.5,1.0,1.0,9.456111111111111,130.49027777777778,65.5525,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-30.9,212.3,260.9,314.5,374.1,440.5,514.8,-56.199999999999996,-2.9999999999999996,3.5999999999999988,-1.4999999999999998,0.7000000000000007,-2.3000000000000003,2.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.6653345369377348e-16,0.0,-2.521428571428572,-1.5214285714285718,0.020555555555555216,0.18222222222222229
102,2013-01-11,2013,1,11,-0.6,-9.4,-5.0,1.0,1,163,-3.7428571428571433,0.05714285714285713,-1.8499999999999999,24.6,-2.871428571428571,0.6142857142857142,-1.1285714285714283,14.200000000000003,8.8,54.5,26.799999999999997,-2.3,2.1,-0.1,0.8,-0.8,5.1,2.2,0.0,9.477777777777778,130.6725,65.66944444444445,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.999999999999996,212.3,260.9,314.5,374.1,440.5,514.8,-61.2,-2.7,-0.8000000000000007,-7.1000000000000005,-2.099999999999999,-4.9,-1.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,-0.09999999999999984,0.0,-2.178571428571429,-1.5357142857142865,0.0216666666666665,0.19694444444444592
103,2013-01-12,2013,1,12,-3.5,-11.5,-7.5,3.2,1,164,-3.892857142857143,-3.172065784643304e-17,-1.9571428571428573,25.400000000000002,-2.6857142857142855,1.1428571428571428,-0.7714285714285714,12.000000000000004,8.0,61.0,30.9,-9.4,-0.6,-5.0,1.0,-2.3,2.1,-0.1,0.8,9.500277777777777,130.86944444444444,65.79333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,212.3,260.9,314.5,374.1,440.5,514.8,-68.7,-2.9,-2.100000000000001,-2.0999999999999996,-8.6,-2.5,-5.400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-5.0,0.0,-2.4142857142857146,-2.0285714285714285,0.022499999999999076,0.21138888888888907
104,2013-01-13,2013,1,13,-3.7,-9.5,-6.6,0.0,1,165,-4.507142857142857,-0.15000000000000005,-2.3428571428571425,22.8,-3.114285714285714,1.3,-0.9,11.200000000000003,5.8,67.2,34.7,-11.5,-3.5,-7.5,3.2,-9.4,-0.6,-5.0,1.0,9.52361111111111,131.08083333333335,65.92416666666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,212.3,260.9,314.5,374.1,440.5,514.8,-75.3,-0.20000000000000018,-3.400000000000001,2.0,-9.6,0.9000000000000004,-6.500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,-6.5,0.0,-2.5714285714285716,-2.9857142857142858,0.023333333333333428,0.2255555555555553
105,2013-01-14,2013,1,14,-1.9,-6.3,-4.1,0.0,1,166,-5.192857142857143,-0.39285714285714285,-2.807142857142857,25.0,-3.8999999999999995,1.0571428571428572,-1.4142857142857144,8.000000000000002,4.4,66.3,39.0,-9.5,-3.7,-6.6,0.0,-11.5,-3.5,-7.5,3.2,9.547777777777778,131.3063888888889,66.06194444444445,0.0,0.0,0.0,0.0,0.0,0.0,-4.1,0.0,0.0,0.0,0.0,0.0,0.0,-45.3,212.3,260.9,314.5,374.1,440.5,514.8,-79.4,1.8000000000000003,-3.3000000000000007,3.2,-2.4000000000000004,2.5,-2.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-2.8,0.0,-2.7,-3.7285714285714286,0.02416666666666778,0.2397222222222215
106,2013-01-15,2013,1,15,-3.9,-11.8,-7.9,0.0,1,167,-5.364285714285714,-0.6285714285714287,-3.007142857142857,23.8,-5.114285714285714,0.4571428571428572,-2.314285714285714,7.800000000000002,7.9,64.6,40.4,-6.3,-1.9,-4.1,0.0,-9.5,-3.7,-6.6,0.0,9.572777777777778,131.54611111111112,66.20611111111111,0.0,0.0,0.0,0.0,0.0,0.0,-7.9,0.0,0.0,0.0,0.0,0.0,0.0,-43.99999999999999,212.3,260.9,314.5,374.1,440.5,514.8,-87.3,-2.0,0.39999999999999925,-5.500000000000001,2.1000000000000005,-3.8000000000000007,1.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8000000000000007,1.3000000000000007,0.0,-2.7928571428571427,-3.4499999999999997,0.025000000000000355,0.25333333333333385
107,2013-01-16,2013,1,16,-3.1,-5.9,-4.5,0.0,1,168,-5.214285714285714,-0.6000000000000002,-2.9142857142857146,19.8,-5.771428571428571,-3.172065784643304e-17,-2.8714285714285714,6.000000000000002,2.8000000000000003,66.8,45.2,-11.8,-3.9,-7.9,0.0,-6.3,-1.9,-4.1,0.0,9.598888888888888,131.79944444444445,66.35694444444445,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,-46.3,212.3,260.9,314.5,374.1,440.5,514.8,-91.8,0.7999999999999998,-1.2000000000000004,5.9,-3.4000000000000004,3.4000000000000004,-2.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,-2.3000000000000007,0.0,-2.3714285714285714,-2.7642857142857147,0.026111111111109864,0.26694444444444443
108,2013-01-17,2013,1,17,-2.2,-4.2,-3.2,0.0,1,169,-5.457142857142857,-0.6857142857142857,-3.0785714285714287,19.8,-7.371428571428572,-0.9142857142857144,-4.142857142857143,5.000000000000002,2.0,66.5,42.1,-5.9,-3.1,-4.5,0.0,-11.8,-3.9,-7.9,0.0,9.625555555555556,132.0663888888889,66.51388888888889,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,-46.8,212.3,260.9,314.5,374.1,440.5,514.8,-95.0,0.8999999999999999,-0.7000000000000008,1.7000000000000002,-0.40000000000000036,1.2999999999999998,-0.5000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999998,-0.5,0.0,-2.0785714285714283,-2.992857142857143,0.026666666666667282,0.2802777777777763
109,2013-01-18,2013,1,18,-0.6,-2.9,-1.8,0.2,1,170,-5.485714285714286,-0.7357142857142858,-3.1142857142857143,19.2,-8.1,-2.085714285714286,-5.1000000000000005,5.000000000000002,2.3,66.5,39.7,-4.2,-2.2,-3.2,0.0,-5.9,-3.1,-4.5,0.0,9.653055555555556,132.34666666666666,66.67722222222223,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,-47.4,212.3,260.9,314.5,374.1,440.5,514.8,-96.8,1.6,-0.6000000000000008,1.3000000000000003,-0.6000000000000001,1.4000000000000001,-0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,-0.6000000000000001,0.0,-1.8285714285714287,-2.9,0.027499999999999858,0.2933333333333348
110,2013-01-19,2013,1,19,-2.6,-6.8,-4.7,0.0,1,171,-5.528571428571429,-0.7785714285714287,-3.1571428571428575,16.2,-8.371428571428572,-2.6999999999999997,-5.542857142857143,4.200000000000002,4.199999999999999,64.1,33.199999999999996,-2.9,-0.6,-1.8,0.2,-4.2,-2.2,-3.2,0.0,9.681388888888888,132.64000000000001,66.84666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.0,0.0,-45.1,212.3,260.9,314.5,374.1,440.5,514.8,-101.5,-2.0,1.0999999999999992,-3.9,3.5000000000000004,-2.9000000000000004,2.299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9000000000000004,2.3,0.0,-1.4,-2.557142857142858,0.028333333333332433,0.306111111111111
111,2013-01-20,2013,1,20,-1.5,-6.2,-3.9,0.4,1,172,-5.278571428571429,-0.7000000000000001,-2.992857142857143,14.6,-7.442857142857143,-2.7,-5.085714285714286,3.400000000000002,4.7,64.1,29.4,-6.8,-2.6,-4.7,0.0,-2.9,-0.6,-1.8,0.2,9.710555555555555,132.94611111111112,67.02194444444444,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,-45.9,212.3,260.9,314.5,374.1,440.5,514.8,-105.4,1.1,-0.8000000000000007,0.5999999999999996,-0.7999999999999998,0.8000000000000003,-0.800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000003,-0.8000000000000003,0.0,-0.9857142857142858,-2.121428571428572,0.029166666666666785,0.3188888888888872
112,2013-01-21,2013,1,21,-3.1,-6.3,-4.7,8.2,1,173,-5.335714285714286,-0.7571428571428572,-3.0500000000000003,8.2,-6.7714285714285705,-2.5714285714285716,-4.685714285714286,0.2000000000000018,3.1999999999999997,67.3,28.3,-6.2,-1.5,-3.9,0.4,-6.8,-2.6,-4.7,0.0,9.740277777777777,133.265,67.20305555555555,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.0,0.0,-49.5,212.3,260.9,314.5,374.1,440.5,514.8,-110.1,-1.6,-2.0000000000000004,-0.09999999999999964,-5.2,-0.8000000000000003,-3.600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8000000000000003,-3.6,0.0,-0.8357142857142859,-1.7714285714285722,0.029722222222222427,0.33111111111111136
113,2013-01-22,2013,1,22,-6.0,-8.4,-7.2,2.8,1,174,-5.707142857142857,-0.9000000000000001,-3.3071428571428574,8.4,-6.299999999999999,-2.257142857142857,-4.3,0.6000000000000019,2.4000000000000004,67.5,27.099999999999998,-6.3,-3.1,-4.7,8.2,-6.2,-1.5,-3.9,0.4,9.770833333333334,133.59611111111113,67.39,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,212.3,260.9,314.5,374.1,440.5,514.8,-117.3,-2.9,-4.4,-2.1000000000000005,-4.6,-2.5,-4.500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-4.5,0.0,-0.7571428571428573,-1.9928571428571429,0.03055555555555678,0.34333333333333194
114,2013-01-23,2013,1,23,-0.1,-6.2,-3.2,16.4,1,175,-6.035714285714286,-1.2142857142857142,-3.6285714285714286,14.8,-6.299999999999999,-2.4285714285714284,-4.385714285714286,8.8,6.1000000000000005,66.8,21.6,-8.4,-6.0,-7.2,2.8,-6.3,-3.1,-4.7,8.2,9.802222222222222,133.93944444444443,67.5825,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,-61.2,212.3,260.9,314.5,374.1,440.5,514.8,-120.5,5.9,-8.5,2.2,-7.800000000000001,4.0,-8.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-7.200000000000001,0.0,-0.9214285714285713,-2.192857142857143,0.03138888888888758,0.3550000000000004
115,2013-01-24,2013,1,24,0.8,-1.6,-0.4,0.0,1,176,-6.5928571428571425,-1.8214285714285714,-4.214285714285714,16.6,-5.814285714285715,-2.7285714285714286,-4.285714285714286,11.600000000000001,2.4000000000000004,67.0,24.9,-6.2,-0.1,-3.2,16.4,-8.4,-6.0,-7.2,2.8,9.833888888888888,134.29444444444445,67.78055555555555,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-64.4,212.3,260.9,314.5,374.1,440.5,514.8,-120.9,0.9,-5.199999999999999,4.6,-5.4,2.8000000000000003,-5.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,-3.200000000000001,0.0,-1.6214285714285714,-2.7999999999999994,0.03166666666666629,0.36666666666666536
116,2013-01-25,2013,1,25,3.0,-1.3,0.9,0.0,1,177,-6.978571428571429,-2.192857142857143,-4.6000000000000005,33.0,-5.857142857142856,-2.3,-4.1000000000000005,28.0,4.3,65.0,25.3,-1.6,0.8,-0.4,0.0,-6.2,-0.1,-3.2,16.4,9.866388888888888,134.6611111111111,67.98388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.7,212.3,260.9,314.5,374.1,440.5,514.8,-120.9,2.2,-1.3000000000000003,0.30000000000000004,0.6999999999999993,1.3,-0.3000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.3000000000000007,0.0,-2.25,-3.2357142857142853,0.03250000000000064,0.37777777777777644
117,2013-01-26,2013,1,26,3.1,-1.2,1.0,0.0,1,178,-6.92857142857143,-2.2857142857142856,-4.621428571428571,32.2,-5.485714285714286,-1.8714285714285714,-3.7,28.0,4.3,60.5,27.3,-1.3,3.0,0.9,0.0,-1.6,0.8,-0.4,0.0,9.899722222222222,135.0388888888889,68.19222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.699999999999996,212.3,260.9,314.5,374.1,440.5,514.8,-120.9,0.10000000000000009,3.6,0.10000000000000009,8.1,0.09999999999999998,5.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-2.2857142857142856,-3.035714285714287,0.033333333333333215,0.3886111111111106
118,2013-01-27,2013,1,27,1.5,-0.6,0.5,1.0,1,179,-6.3500000000000005,-2.028571428571429,-4.2,31.2,-5.257142857142857,-1.3571428571428572,-3.3142857142857145,27.8,2.1,56.800000000000004,27.4,-1.2,3.1,1.0,0.0,-1.3,3.0,0.9,0.0,9.933333333333334,135.42749999999998,68.40555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.199999999999996,212.3,260.9,314.5,374.1,440.5,514.8,-120.9,-1.6,6.6,0.6,10.299999999999999,-0.5,8.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,-1.8785714285714288,-1.8428571428571434,0.033611111111111924,0.3994444444444447
119,2013-01-28,2013,1,28,-0.3,-4.9,-2.6,0.6,1,180,-5.614285714285715,-1.5571428571428572,-3.592857142857143,28.0,-4.457142857142856,-0.5428571428571428,-2.5,27.8,4.6000000000000005,53.1,24.8,-0.6,1.5,0.5,1.0,-1.2,3.1,1.0,0.0,9.967777777777778,135.82694444444445,68.62388888888889,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,-45.599999999999994,212.3,260.9,314.5,374.1,440.5,514.8,-123.5,-1.8,5.2,-4.300000000000001,8.9,-3.1,7.099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,6.6,0.0,-1.1642857142857144,-0.4214285714285717,0.0344444444444445,0.4097222222222232
120,2013-01-29,2013,1,29,4.3,-2.7,0.8,0.0,1,181,-4.978571428571429,-1.1857142857142857,-3.085714285714286,29.0,-3.657142857142857,-0.11428571428571413,-1.8714285714285717,28.4,7.0,53.3,26.200000000000003,-4.9,-0.3,-2.6,0.6,-0.6,1.5,0.5,1.0,10.0025,136.23666666666668,68.84666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.1,212.3,260.9,314.5,374.1,440.5,514.8,-123.5,4.6,1.5999999999999999,2.2,1.3999999999999986,3.4000000000000004,1.4999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.4999999999999991,0.0,-0.557142857142857,0.38571428571428523,0.03472222222222143,0.41999999999999993
121,2013-01-30,2013,1,30,1.8,-1.5,0.2,0.0,1,182,-4.878571428571428,-1.0714285714285714,-2.9785714285714286,29.6,-3.4571428571428564,0.2857142857142859,-1.5714285714285716,20.800000000000004,3.3,52.400000000000006,30.8,-2.7,4.3,0.8,0.0,-4.9,-0.3,-2.6,0.6,10.038055555555555,136.65666666666667,69.07416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.2,212.3,260.9,314.5,374.1,440.5,514.8,-123.5,-2.5,8.2,1.2000000000000002,9.1,-0.6000000000000001,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,-0.4714285714285712,0.3357142857142863,0.035555555555555785,0.429722222222221
122,2013-01-31,2013,1,31,3.2,-1.5,0.9,0.0,1,183,-4.228571428571429,-0.4857142857142858,-2.357142857142857,29.6,-2.6428571428571423,1.7571428571428573,-0.4285714285714288,18.000000000000004,4.7,52.9,28.000000000000004,-1.5,1.8,0.2,0.0,-2.7,4.3,0.8,0.0,10.074166666666667,137.08638888888888,69.30583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.700000000000003,212.3,260.9,314.5,374.1,440.5,514.8,-123.5,1.4000000000000001,4.8999999999999995,0.0,4.3999999999999995,0.7,4.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.1999999999999999,1.2285714285714286,0.03611111111111143,0.4391666666666669
123,2013-02-01,2013,2,1,3.5,-1.9,0.8,0.0,1,184,-3.9142857142857146,-0.13571428571428576,-2.0214285714285714,29.6,-1.971428571428571,2.028571428571429,0.057142857142856884,1.6000000000000036,5.4,55.599999999999994,30.3,-1.5,3.2,0.9,0.0,-1.5,1.8,0.2,0.0,10.110555555555555,137.52555555555554,69.54166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.5,212.3,260.9,314.5,374.1,440.5,514.8,-123.5,0.2999999999999998,5.4,-0.3999999999999999,2.6999999999999993,-0.09999999999999998,4.099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999999999999997,0.0,0.6,1.5714285714285712,0.03638888888888836,0.44861111111111107
124,2013-02-02,2013,2,2,0.6,-4.8,-2.1,0.0,1,185,-3.7214285714285715,0.25,-1.7285714285714289,29.6,-1.9571428571428566,2.3714285714285714,0.24285714285714263,1.6000000000000036,5.3999999999999995,58.7,31.4,-1.9,3.5,0.8,0.0,-1.5,3.2,0.9,0.0,10.1475,137.97416666666666,69.78194444444443,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,-26.700000000000003,212.3,260.9,314.5,374.1,440.5,514.8,-125.6,-2.9,4.1,-2.9,0.9999999999999991,-2.9000000000000004,2.5999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,1.7999999999999996,0.0,1.0285714285714287,1.8071428571428578,0.03694444444444578,0.4574999999999996
125,2013-02-03,2013,2,3,5.7,-5.4,0.2,0.0,1,186,-3.65,0.5428571428571428,-1.542857142857143,29.400000000000002,-2.0428571428571423,2.442857142857143,0.22857142857142834,1.6000000000000036,11.100000000000001,59.9,32.5,-4.8,0.6,-2.1,0.0,-1.9,3.5,0.8,0.0,10.185,138.43166666666667,70.0261111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.1,212.3,260.9,314.5,374.1,440.5,514.8,-125.6,5.1000000000000005,3.1999999999999993,-0.6000000000000005,1.9999999999999987,2.3000000000000003,2.5999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.6,0.0,1.2428571428571429,1.6285714285714294,0.037499999999999645,0.4661111111111129
126,2013-02-04,2013,2,4,4.3,-2.1,1.1,0.0,1,187,-3.5071428571428567,0.7714285714285714,-1.3571428571428572,29.400000000000002,-2.557142857142857,2.085714285714286,-0.21428571428571455,1.6000000000000036,6.4,66.30000000000001,41.5,-5.4,5.7,0.2,0.0,-4.8,0.6,-2.1,0.0,10.222777777777777,138.89777777777778,70.27388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.2,212.3,260.9,314.5,374.1,440.5,514.8,-125.6,-1.4000000000000004,7.199999999999999,3.3000000000000003,0.7999999999999989,0.9000000000000001,4.099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,1.5285714285714285,1.8285714285714296,0.03777777777777658,0.4744444444444458
